id,date,polarity,subjectivity,compound
24156,2011-05-02,0.15,0.46,0.92
24159,2011-05-02,0.16,0.41,0.97
24091,2011-04-30,0.18,0.39,1.0
24155,2011-05-02,0.01,0.28,0.83
24166,2011-05-02,-0.03,0.34,-0.95
24160,2011-05-02,-0.03,0.21,-0.93
24161,2011-05-02,0.13,0.44,-0.34
24167,2011-05-02,0.04,0.39,0.2
24165,2011-05-02,0.11,0.3,0.98
24174,2011-05-02,0.07,0.34,-0.38
24176,2011-05-02,0.01,0.32,0.99
24168,2011-05-02,0.12,0.52,0.95
24169,2011-05-02,0.16,0.42,-0.9
24173,2011-05-02,0.08,0.41,0.88
24170,2011-05-02,0.01,0.28,-0.86
24180,2011-05-02,0.01,0.39,0.96
24181,2011-05-02,0.17,0.51,0.99
24182,2011-05-02,0.08,0.34,0.98
24183,2011-05-02,0.07,0.41,0.86
24172,2011-05-02,-0.06,0.39,-0.95
24184,2011-05-02,0.19,0.42,0.99
24185,2011-05-02,0.13,0.42,0.95
24175,2011-05-02,0.02,0.34,-0.2
24178,2011-05-02,0.06,0.57,0.6
24171,2011-05-02,0.11,0.42,0.82
24179,2011-05-02,0.05,0.37,0.96
24177,2011-05-02,0.08,0.33,0.98
24187,2011-05-02,0.0,0.35,0.98
24193,2011-05-02,0.14,0.35,0.98
24188,2011-05-02,0.07,0.44,0.91
24196,2011-05-02,0.1,0.48,0.99
24190,2011-05-02,0.11,0.39,0.99
24189,2011-05-02,0.01,0.39,0.96
24186,2011-05-02,0.02,0.24,0.87
24191,2011-05-02,0.14,0.4,0.99
24192,2011-05-02,0.04,0.45,0.98
24195,2011-05-02,0.08,0.29,0.98
24194,2011-05-02,0.01,0.25,0.13
24197,2011-05-02,0.11,0.38,0.95
24198,2011-05-02,0.07,0.3,0.99
24199,2011-05-02,0.28,0.58,0.99
24205,2011-05-02,0.16,0.48,0.99
24202,2011-05-02,0.08,0.37,-0.99
24209,2011-05-02,0.03,0.46,0.49
24200,2011-05-02,0.24,0.48,0.98
24201,2011-05-02,0.08,0.34,0.99
24212,2011-05-02,-0.17,0.46,0.96
24204,2011-05-02,0.12,0.47,0.98
24203,2011-05-02,0.11,0.27,0.79
24214,2011-05-02,0.06,0.43,0.92
24215,2011-05-01,0.14,0.47,0.99
24216,2011-05-01,0.15,0.42,0.99
24218,2011-05-01,0.21,0.5,1.0
24208,2011-05-02,0.15,0.54,-0.69
24207,2011-05-02,0.01,0.2,0.94
24220,2011-05-01,0.08,0.37,0.98
24222,2011-05-01,0.05,0.2,-0.85
24206,2011-05-02,0.17,0.42,0.99
24210,2011-05-02,0.17,0.34,0.93
24217,2011-05-01,0.18,0.44,0.99
24211,2011-05-02,0.18,0.53,1.0
24227,2011-05-01,0.06,0.48,1.0
24226,2011-05-01,0.09,0.38,0.99
24219,2011-05-01,0.28,0.54,0.99
24213,2011-05-02,0.16,0.4,0.0
24224,2011-05-01,0.14,0.45,0.99
24223,2011-05-01,0.16,0.37,0.97
24233,2011-05-01,0.04,0.43,0.95
24221,2011-05-01,0.17,0.44,1.0
24228,2011-05-01,-0.02,0.33,0.81
24236,2011-05-01,0.12,0.4,1.0
24230,2011-05-01,-0.01,0.31,0.97
24238,2011-05-01,0.11,0.19,0.86
24225,2011-05-01,0.09,0.38,0.99
24234,2011-05-01,-0.01,0.35,0.25
24229,2011-05-01,0.04,0.25,0.9
24235,2011-05-01,0.02,0.26,0.96
24231,2011-05-01,0.06,0.33,0.71
24232,2011-05-01,0.24,0.56,0.88
24237,2011-05-01,0.12,0.27,0.99
24242,2011-05-01,0.1,0.45,-0.97
24241,2011-05-01,-0.03,0.2,0.36
24239,2011-05-01,0.05,0.34,0.99
24248,2011-05-01,0.05,0.32,0.94
24249,2011-05-01,-0.0,0.22,0.6
24243,2011-05-01,0.12,0.33,-0.44
24244,2011-05-01,0.16,0.35,0.98
24245,2011-05-01,0.11,0.43,0.91
24246,2011-05-01,0.04,0.41,0.86
24247,2011-05-01,0.14,0.41,0.95
24252,2011-05-01,0.15,0.68,0.76
24253,2011-05-01,0.1,0.42,1.0
24250,2011-05-01,-0.06,0.32,-0.94
24251,2011-05-01,0.16,0.49,0.96
24255,2011-05-01,0.08,0.48,0.92
24254,2011-05-01,-0.03,0.18,0.92
24256,2011-05-01,0.09,0.46,0.67
24240,2011-05-01,0.07,0.44,0.91
24258,2011-05-01,0.06,0.53,0.97
24263,2011-05-01,0.04,0.4,0.91
24264,2011-05-01,0.02,0.29,-0.89
24283,2011-05-03,0.1,0.28,0.98
24284,2011-05-04,0.13,0.45,0.97
24285,2011-05-02,0.08,0.38,0.99
24257,2011-05-01,0.03,0.35,0.92
24259,2011-05-01,-0.29,0.27,-0.92
24260,2011-05-01,0.03,0.3,-0.93
24261,2011-05-01,-0.15,0.35,-0.78
24262,2011-05-01,0.04,0.31,0.95
24291,2011-05-02,0.14,0.19,-0.17
24287,2011-05-02,0.08,0.44,0.97
24265,2011-05-01,0.14,0.45,0.89
24286,2011-05-02,0.2,0.39,0.97
24288,2011-05-02,0.0,0.3,0.72
24290,2011-05-02,0.11,0.43,1.0
24296,2011-05-02,0.0,0.0,0.0
24295,2011-05-02,0.0,0.0,0.0
24293,2011-05-02,0.12,0.47,0.98
24294,2011-05-02,0.28,0.43,0.99
24289,2011-05-02,0.01,0.5,0.94
24292,2011-05-02,0.08,0.47,0.99
24297,2011-05-02,0.0,0.0,0.0
24300,2011-05-02,0.03,0.34,0.99
24306,2011-05-02,0.01,0.39,0.97
24299,2011-05-02,0.17,0.37,0.96
24302,2011-05-02,0.16,0.38,-0.99
24308,2011-05-02,0.03,0.47,0.87
24304,2011-05-02,0.11,0.38,0.95
24301,2011-05-02,0.05,0.55,0.93
24303,2011-05-02,0.47,0.55,0.53
24298,2011-05-02,0.0,0.0,0.0
24313,2011-05-02,-0.01,0.39,0.92
24305,2011-05-02,0.02,0.34,0.11
24312,2011-05-02,-0.12,0.55,0.41
24310,2011-05-02,0.13,0.35,0.95
24309,2011-05-02,0.22,0.59,0.92
24307,2011-05-02,0.0,0.35,0.98
24315,2011-05-02,0.11,0.43,1.0
24320,2011-05-02,0.0,0.3,-1.0
24321,2011-05-02,0.17,0.48,0.99
24316,2011-05-02,0.05,0.32,0.8
24314,2011-05-02,0.12,0.4,0.72
24311,2011-05-02,0.04,0.35,-0.91
24317,2011-05-02,0.07,0.36,0.99
24322,2011-05-02,-0.05,0.18,0.93
24318,2011-05-02,0.08,0.39,-0.77
24329,2011-05-02,0.05,0.43,0.15
24323,2011-05-02,-0.05,0.18,0.93
24328,2011-05-02,0.01,0.19,-0.56
24331,2011-05-02,0.07,0.2,0.42
24325,2011-05-02,0.01,0.18,-0.15
24324,2011-05-02,0.22,0.49,0.93
24319,2011-05-02,-0.01,0.26,-0.71
24334,2011-05-02,0.13,0.28,0.98
24326,2011-05-02,0.06,0.31,0.89
24327,2011-05-02,0.03,0.35,0.93
24332,2011-05-02,0.1,0.24,0.1
24330,2011-05-02,0.04,0.25,-0.25
24340,2011-05-02,0.03,0.46,0.98
24337,2011-05-02,0.08,0.38,0.89
24341,2011-05-02,0.09,0.39,0.15
24338,2011-05-02,-0.09,0.35,0.44
24335,2011-05-02,0.03,0.37,0.94
24333,2011-05-02,0.06,0.43,0.81
24346,2011-05-02,0.3,0.45,-0.97
24374,2011-05-05,0.08,0.33,0.99
24339,2011-05-02,0.04,0.29,-0.49
24342,2011-05-02,0.08,0.42,0.67
24336,2011-05-02,0.41,0.52,0.92
24343,2011-05-02,0.01,0.15,0.82
24344,2011-05-02,0.08,0.42,0.62
24381,2011-05-03,0.06,0.35,0.99
24345,2011-05-02,0.08,0.42,0.48
24376,2011-05-03,-0.0,0.31,-0.95
24377,2011-05-03,0.07,0.34,-0.99
24379,2011-05-03,-0.02,0.45,0.09
24386,2011-05-03,0.13,0.39,0.98
24378,2011-05-03,0.02,0.59,0.96
24387,2011-05-03,-0.07,0.18,0.84
24380,2011-05-03,0.02,0.44,0.74
24390,2011-05-03,0.0,0.45,0.13
24383,2011-05-03,0.09,0.49,0.84
24382,2011-05-03,0.08,0.46,-0.67
24384,2011-05-03,0.07,0.36,0.88
24385,2011-05-03,0.06,0.41,0.87
24395,2011-05-03,0.05,0.4,-0.99
24391,2011-05-03,-0.03,0.11,0.97
24392,2011-05-03,0.01,0.2,0.96
24393,2011-05-03,0.08,0.53,0.87
24389,2011-05-03,0.07,0.35,1.0
24388,2011-05-03,0.01,0.2,0.85
24375,2011-05-03,0.04,0.35,0.91
24402,2011-05-03,0.08,0.49,1.0
24403,2011-05-03,0.07,0.37,-0.92
24399,2011-05-03,0.02,0.21,0.4
24394,2011-05-03,0.05,0.31,0.89
24398,2011-05-03,0.04,0.2,0.42
24397,2011-05-03,0.12,0.31,-0.99
24406,2011-05-03,0.07,0.29,0.51
24400,2011-05-03,0.16,0.5,1.0
24410,2011-05-03,0.12,0.52,-0.34
24396,2011-05-03,0.12,0.43,0.82
24404,2011-05-03,0.01,0.29,-0.95
24413,2011-05-03,0.02,0.38,-0.99
24401,2011-05-03,0.25,0.36,0.98
24405,2011-05-03,-0.0,0.44,-0.95
24415,2011-05-03,0.07,0.42,-0.96
24411,2011-05-03,0.03,0.39,-0.99
24409,2011-05-03,-0.0,0.35,-1.0
24408,2011-05-03,0.11,0.31,-0.92
24407,2011-05-03,0.12,0.4,-1.0
24414,2011-05-03,0.04,0.33,-1.0
24412,2011-05-03,0.03,0.49,-0.96
24416,2011-05-03,0.01,0.39,-0.97
24418,2011-05-03,0.02,0.47,-0.09
24419,2011-05-03,0.03,0.46,-0.89
24417,2011-05-03,0.02,0.28,-0.14
24421,2011-05-03,0.04,0.28,0.92
24420,2011-05-03,0.06,0.4,0.97
24423,2011-05-03,0.0,0.17,0.55
24428,2011-05-03,0.15,0.42,0.96
24430,2011-05-04,0.14,0.44,0.99
24429,2011-05-04,0.33,0.46,0.99
24422,2011-05-03,0.05,0.45,0.94
24433,2011-05-04,0.09,0.35,0.92
24426,2011-05-03,0.14,0.45,-0.99
24436,2011-05-04,0.09,0.27,1.0
24432,2011-05-04,0.0,0.0,0.0
24431,2011-05-04,0.0,0.0,0.0
24425,2011-05-03,0.12,0.36,0.32
24424,2011-05-03,0.01,0.37,0.23
24434,2011-05-04,0.07,0.35,-0.77
24435,2011-05-04,0.13,0.6,0.98
24427,2011-05-03,0.01,0.41,-0.84
24438,2011-05-04,0.07,0.4,0.61
24440,2011-05-04,0.06,0.4,0.98
24437,2011-05-04,-0.0,0.19,-0.91
24441,2011-05-04,0.08,0.31,0.92
24442,2011-05-04,-0.01,0.14,-0.97
24439,2011-05-04,-0.0,0.42,-0.66
24450,2011-05-04,0.17,0.4,0.9
24445,2011-05-04,0.1,0.49,0.97
24443,2011-05-04,0.05,0.18,-0.1
24447,2011-05-04,-0.03,0.67,0.65
24444,2011-05-04,0.12,0.39,0.98
24455,2011-05-04,0.07,0.45,-0.88
24448,2011-05-04,-0.02,0.37,0.95
24457,2011-05-04,0.02,0.28,-1.0
24456,2011-05-04,0.04,0.26,-0.98
24458,2011-05-04,0.04,0.41,-0.99
24446,2011-05-04,0.21,0.59,0.59
24451,2011-05-04,0.06,0.38,-0.99
24449,2011-05-04,-0.03,0.36,-0.61
24462,2011-05-04,0.38,0.66,-0.32
24454,2011-05-04,0.1,0.4,0.98
24464,2011-05-04,-0.01,0.36,-0.99
24453,2011-05-04,0.12,0.31,0.95
24461,2011-05-04,0.14,0.27,0.13
24459,2011-05-04,0.08,0.39,-0.9
24460,2011-05-04,0.1,0.27,0.98
24470,2011-05-04,0.15,0.42,0.98
24452,2011-05-04,0.02,0.4,0.95
24463,2011-05-04,-0.02,0.5,0.95
24473,2011-05-04,0.11,0.28,0.99
24474,2011-05-04,0.14,0.41,0.99
24465,2011-05-04,-0.0,0.36,0.96
24467,2011-05-04,0.05,0.52,0.25
24466,2011-05-04,0.02,0.48,-0.99
24468,2011-05-04,0.08,0.37,0.99
24472,2011-05-04,0.13,0.46,1.0
24469,2011-05-04,0.01,0.41,0.05
24471,2011-05-04,0.01,0.34,0.99
24481,2011-05-04,0.15,0.54,-0.99
24477,2011-05-04,0.1,0.37,1.0
24483,2011-05-04,0.06,0.4,-0.91
24476,2011-05-04,0.08,0.39,-0.9
24478,2011-05-04,0.11,0.45,0.96
24486,2011-05-04,0.04,0.39,0.97
24475,2011-05-04,0.02,0.3,0.78
24480,2011-05-04,0.08,0.48,-0.88
24482,2011-05-04,0.03,0.38,-0.03
24479,2011-05-04,0.02,0.42,0.99
24484,2011-05-04,-0.05,0.41,0.13
24485,2011-05-04,-0.05,0.49,0.95
24488,2011-05-02,0.06,0.44,0.72
24489,2011-05-02,0.18,0.61,0.9
24487,2011-05-02,0.03,0.29,0.22
24492,2011-05-02,0.05,0.24,0.78
24491,2011-05-02,0.2,0.48,0.99
24498,2011-05-02,-0.02,0.48,-0.9
24499,2011-05-02,0.04,0.34,-0.9
24500,2011-05-02,0.07,0.27,0.64
24501,2011-05-02,0.17,0.36,0.88
24490,2011-05-02,0.1,0.32,0.64
24494,2011-05-02,0.06,0.35,0.91
24493,2011-05-02,-0.04,0.39,0.85
24495,2011-05-02,0.05,0.3,0.73
24507,2011-05-02,0.12,0.32,0.83
24505,2011-05-02,-0.07,0.45,-0.2
24504,2011-05-02,0.04,0.52,0.98
24496,2011-05-02,-0.05,0.45,0.89
24503,2011-05-02,0.17,0.47,1.0
24497,2011-05-02,0.02,0.24,0.99
24513,2011-05-02,0.17,0.33,0.9
24508,2011-05-02,0.18,0.44,0.3
24506,2011-05-02,0.17,0.36,0.88
24502,2011-05-02,0.12,0.45,-0.85
24517,2011-05-02,-0.04,0.4,0.86
24514,2011-05-02,0.07,0.33,-0.76
24509,2011-05-02,-0.17,0.49,0.42
24516,2011-05-02,0.17,0.36,0.76
24512,2011-05-02,-0.05,0.43,0.97
24510,2011-05-02,0.25,0.54,1.0
24511,2011-05-02,0.04,0.23,0.27
24515,2011-05-02,0.02,0.29,0.96
24518,2011-05-02,0.06,0.46,0.86
24521,2011-05-02,0.07,0.54,0.95
24519,2011-05-02,0.05,0.26,0.88
24522,2011-05-02,0.03,0.38,0.85
24529,2011-05-02,-0.07,0.3,-0.82
24523,2011-05-02,0.21,0.83,0.93
24520,2011-05-02,-0.0,0.25,0.93
24525,2011-05-02,0.13,0.35,0.78
24527,2011-05-02,0.14,0.42,0.96
24526,2011-05-02,0.19,0.54,0.99
24524,2011-05-02,0.13,0.39,0.99
24536,2011-05-02,0.05,0.5,0.92
24528,2011-05-02,0.18,0.47,0.99
24538,2011-05-02,0.13,0.25,0.65
24539,2011-05-02,0.04,0.3,0.6
24532,2011-05-02,0.1,0.36,0.98
24530,2011-05-02,-0.07,0.3,-0.82
24531,2011-05-02,-0.01,0.28,-0.88
24533,2011-05-02,0.0,0.12,0.89
24537,2011-05-02,-0.08,0.34,0.55
24541,2011-05-02,0.09,0.42,0.87
24534,2011-05-02,0.13,0.55,0.93
24542,2011-05-02,0.06,0.39,1.0
24535,2011-05-02,0.07,0.32,-0.84
24544,2011-05-02,0.11,0.38,-0.36
24540,2011-05-02,0.18,0.53,1.0
24543,2011-05-02,0.23,0.49,0.92
24551,2011-05-05,0.12,0.41,0.97
24553,2011-05-05,0.02,0.34,0.98
24548,2011-05-02,0.12,0.56,0.97
24549,2011-05-02,-0.08,0.34,0.55
24546,2011-05-02,0.09,0.46,0.91
24545,2011-05-02,0.07,0.22,0.96
24547,2011-05-02,0.0,0.29,0.98
24559,2011-05-05,0.07,0.31,0.81
24554,2011-05-05,0.07,0.31,-0.86
24556,2011-05-05,0.0,0.0,0.0
24562,2011-05-05,0.05,0.38,0.59
24555,2011-05-05,0.0,0.0,0.0
24564,2011-05-05,0.07,0.38,0.93
24552,2011-05-05,0.06,0.39,0.97
24558,2011-05-05,0.09,0.45,0.61
24550,2011-05-05,0.08,0.42,0.99
24568,2011-05-05,0.11,0.44,-0.99
24557,2011-05-05,0.02,0.46,0.48
24560,2011-05-05,0.03,0.34,0.96
24571,2011-05-05,0.23,0.36,0.98
24563,2011-05-05,0.13,0.41,1.0
24561,2011-05-05,0.06,0.29,0.95
24565,2011-05-05,0.07,0.3,-0.9
24567,2011-05-05,0.06,0.52,0.99
24570,2011-05-05,0.06,0.4,0.46
24574,2011-05-05,0.07,0.52,-0.03
24566,2011-05-05,-0.0,0.39,-0.87
24572,2011-05-05,0.03,0.52,-0.53
24569,2011-05-05,0.04,0.32,0.98
24581,2011-05-05,0.09,0.32,0.98
24573,2011-05-05,0.08,0.44,-0.88
24583,2011-05-05,0.02,0.39,0.97
24575,2011-05-05,-0.01,0.44,0.53
24576,2011-05-05,0.17,0.42,0.15
24586,2011-05-05,0.17,0.44,0.99
24577,2011-05-05,0.08,0.4,-0.96
24587,2011-05-05,0.12,0.27,0.99
24580,2011-05-05,0.06,0.47,0.27
24579,2011-05-05,0.09,0.44,-0.76
24578,2011-05-05,0.11,0.37,-0.98
24584,2011-05-05,-0.0,0.56,0.88
24588,2011-05-05,0.06,0.3,0.99
24582,2011-05-05,0.01,0.53,-0.91
24594,2011-05-05,0.11,0.43,1.0
24596,2011-05-05,0.14,0.35,-0.27
24585,2011-05-05,0.01,0.48,-0.69
24597,2011-05-05,0.04,0.29,0.05
24591,2011-05-05,0.05,0.29,0.97
24589,2011-05-05,0.12,0.36,0.7
24601,2011-05-05,0.13,0.37,1.0
24590,2011-05-05,0.02,0.34,0.97
24593,2011-05-05,0.08,0.23,-0.23
24604,2011-05-05,0.12,0.45,0.99
24595,2011-05-05,-0.19,0.46,-0.9
24605,2011-05-05,0.15,0.49,0.99
24606,2011-05-05,0.06,0.43,0.95
24592,2011-05-05,0.11,0.4,0.96
24598,2011-05-05,-0.08,0.54,-0.99
24610,2011-05-03,0.1,0.38,-0.95
24600,2011-05-05,0.0,0.44,0.68
24612,2011-05-03,0.01,0.4,0.95
24613,2011-05-03,-0.0,0.24,-0.96
24602,2011-05-05,0.05,0.45,0.93
24599,2011-05-05,0.1,0.48,0.98
24603,2011-05-05,-0.06,0.31,-0.82
24607,2011-05-05,0.05,0.27,0.99
24608,2011-05-05,-0.01,0.26,0.08
24611,2011-05-03,0.14,0.44,0.97
24616,2011-05-03,0.05,0.3,0.77
24621,2011-05-03,-0.06,0.43,0.28
24617,2011-05-03,0.01,0.38,-1.0
24615,2011-05-03,0.12,0.44,0.42
24609,2011-05-03,-0.0,0.36,0.96
24624,2011-05-03,0.0,0.0,0.0
24614,2011-05-03,0.1,0.28,1.0
24618,2011-05-03,-0.01,0.14,-0.99
24619,2011-05-03,0.12,0.32,-0.99
24628,2011-05-03,0.07,0.31,-0.66
24625,2011-05-03,0.0,0.0,0.0
24623,2011-05-03,0.03,0.34,0.91
24629,2011-05-03,0.01,0.44,-0.34
24630,2011-05-03,0.01,0.2,0.92
24622,2011-05-03,0.1,0.36,1.0
24634,2011-05-03,0.08,0.24,-0.34
24620,2011-05-03,0.07,0.33,0.8
24627,2011-05-03,0.02,0.31,-0.98
24638,2011-05-03,0.13,0.3,0.96
24633,2011-05-03,-0.02,0.49,0.79
24635,2011-05-03,0.24,0.56,0.82
24637,2011-05-03,0.02,0.44,0.81
24631,2011-05-03,0.03,0.34,0.93
24626,2011-05-03,0.15,0.5,0.7
24632,2011-05-03,0.3,0.95,-0.57
24636,2011-05-03,-0.0,0.21,-0.88
24641,2011-05-03,0.85,0.45,0.95
24639,2011-05-03,-0.16,0.58,-0.08
24640,2011-05-03,0.07,0.36,0.91
24647,2011-05-03,0.13,0.5,-0.58
24642,2011-05-03,0.2,0.4,0.9
24651,2011-05-03,0.17,0.4,0.96
24645,2011-05-03,0.3,0.62,0.77
24646,2011-05-03,0.16,0.31,-0.99
24648,2011-05-03,0.07,0.39,0.06
24655,2011-05-03,0.02,0.22,-1.0
24653,2011-05-03,-0.07,0.4,0.14
24650,2011-05-03,0.05,0.46,-0.98
24658,2011-05-03,-0.07,0.42,0.08
24652,2011-05-03,0.06,0.43,0.93
24643,2011-05-03,0.02,0.29,-0.76
24649,2011-05-03,-0.03,0.53,0.55
24644,2011-05-03,0.19,0.58,0.85
24662,2011-05-03,-0.06,0.26,0.94
24654,2011-05-03,0.07,0.45,1.0
24659,2011-05-03,0.15,0.69,0.96
24657,2011-05-03,0.04,0.43,-0.96
24660,2011-05-03,0.02,0.36,-0.96
24661,2011-05-03,0.05,0.34,-0.24
24669,2011-05-03,0.1,0.42,0.88
24664,2011-05-03,0.46,0.46,0.97
24656,2011-05-03,0.21,0.6,0.96
24666,2011-05-03,0.24,0.53,0.75
24667,2011-05-03,0.15,0.37,0.88
24663,2011-05-03,0.02,0.26,0.88
24668,2011-05-03,0.08,0.45,0.96
24665,2011-05-03,0.11,0.39,-0.87
24677,2011-05-04,0.16,0.55,0.82
24671,2011-05-04,0.03,0.44,0.98
24672,2011-05-04,0.04,0.45,0.99
24675,2011-05-04,0.1,0.48,0.98
24674,2011-05-04,0.04,0.34,0.1
24678,2011-05-04,0.03,0.5,0.35
24683,2011-05-04,0.04,0.41,-0.05
24673,2011-05-04,0.0,0.37,0.99
24670,2011-05-06,0.07,0.36,0.99
24685,2011-05-04,0.15,0.42,0.74
24687,2011-05-04,0.08,0.36,0.97
24679,2011-05-04,0.17,0.59,-0.32
24688,2011-05-04,0.05,0.4,0.97
24681,2011-05-04,0.08,0.5,0.98
24676,2011-05-04,0.1,0.48,0.98
24680,2011-05-04,0.13,0.5,0.95
24693,2011-05-04,0.17,0.4,0.92
24694,2011-05-04,0.19,0.38,1.0
24682,2011-05-04,0.11,0.37,0.85
24695,2011-05-04,0.2,0.41,0.36
24686,2011-05-04,-0.03,0.47,0.44
24691,2011-05-04,0.08,0.38,-0.31
24692,2011-05-04,0.02,0.46,0.38
24690,2011-05-04,0.33,0.49,0.53
24684,2011-05-04,0.15,0.47,0.96
24696,2011-05-04,-0.09,0.34,0.65
24702,2011-05-04,0.07,0.74,0.48
24689,2011-05-04,0.1,0.4,0.98
24698,2011-05-04,0.26,0.47,0.9
24697,2011-05-04,-0.02,0.46,0.99
24706,2011-05-04,0.01,0.31,0.4
24701,2011-05-04,0.25,0.45,0.86
24699,2011-05-04,-0.03,0.53,0.3
24700,2011-05-04,0.23,0.46,0.88
24703,2011-05-04,0.31,0.47,0.35
24705,2011-05-04,0.14,0.38,0.1
24707,2011-05-04,-0.09,0.2,0.15
24711,2011-05-04,-0.2,0.44,-0.81
24712,2011-05-04,0.01,0.27,0.56
24704,2011-05-04,0.01,0.45,-0.95
24708,2011-05-04,0.07,0.3,-0.42
24710,2011-05-04,-0.2,0.44,-0.9
24718,2011-05-04,0.02,0.24,0.8
24709,2011-05-04,0.27,0.64,0.34
24714,2011-05-04,0.1,0.35,-0.88
24715,2011-05-04,0.24,0.5,0.86
24713,2011-05-04,-0.14,0.45,-0.92
24719,2011-05-04,0.06,0.31,-0.6
24716,2011-05-04,0.08,0.42,0.95
24721,2011-05-04,0.14,0.37,-0.96
24717,2011-05-04,0.0,0.23,0.59
24722,2011-05-04,0.02,0.14,-0.1
24723,2011-05-04,0.04,0.46,0.86
24724,2011-05-04,-0.01,0.5,-0.13
24720,2011-05-04,0.13,0.45,0.65
24726,2011-05-04,0.05,0.47,-0.99
24733,2011-05-02,0.12,0.44,0.91
24734,2011-05-02,-0.04,0.42,0.96
24725,2011-05-04,0.04,0.27,-0.88
24727,2011-05-04,0.03,0.31,-0.88
24736,2011-05-02,0.22,0.54,-0.99
24728,2011-05-04,-0.02,0.41,0.98
24730,2011-05-04,0.21,0.51,0.92
24740,2011-05-02,0.24,0.44,-0.88
24731,2011-05-04,0.03,0.23,-0.9
24732,2011-05-02,0.14,0.46,1.0
24743,2011-05-02,0.11,0.38,0.99
24735,2011-05-02,0.21,0.45,0.98
24729,2011-05-04,-0.0,0.15,0.99
24737,2011-05-02,0.02,0.26,0.0
24742,2011-05-02,0.03,0.32,0.98
24739,2011-05-02,0.08,0.28,-1.0
24738,2011-05-02,0.04,0.19,0.92
24744,2011-05-02,0.06,0.31,0.98
24741,2011-05-02,0.08,0.38,0.87
24746,2011-05-02,0.15,0.36,-0.97
24745,2011-05-02,0.15,0.36,-0.97
24754,2011-05-02,0.01,0.36,-0.78
24748,2011-05-02,0.18,0.56,0.98
24750,2011-05-02,0.03,0.41,0.98
24747,2011-05-02,0.0,0.54,0.34
24752,2011-05-02,0.04,0.23,0.95
24749,2011-05-02,0.1,0.51,0.97
24760,2011-05-02,0.06,0.45,-0.99
24753,2011-05-02,-0.04,0.24,0.89
24755,2011-05-02,0.13,0.39,0.79
24762,2011-05-02,-0.04,0.41,0.99
24763,2011-05-02,-0.01,0.44,-0.2
24756,2011-05-02,-0.0,0.4,0.98
24751,2011-05-02,0.03,0.18,0.44
24767,2011-05-02,0.04,0.3,-0.67
24758,2011-05-02,0.02,0.46,-0.51
24766,2011-05-02,0.28,0.41,-0.97
24757,2011-05-02,0.05,0.43,0.9
24770,2011-05-02,0.09,0.38,0.98
24759,2011-05-02,-0.01,0.24,-0.6
24761,2011-05-02,-0.03,0.46,0.34
24773,2011-05-02,0.01,0.39,-0.98
24764,2011-05-02,0.1,0.36,0.52
24765,2011-05-02,0.16,0.29,0.85
24768,2011-05-02,0.12,0.31,0.3
24769,2011-05-02,0.02,0.24,-0.23
24774,2011-05-02,0.09,0.22,-0.67
24771,2011-05-02,0.15,0.39,0.98
24781,2011-05-02,-0.01,0.57,-0.86
24775,2011-05-02,0.05,0.43,0.98
24772,2011-05-02,0.01,0.34,0.66
24776,2011-05-02,0.04,0.32,-0.99
24784,2011-05-02,0.18,0.39,0.96
24777,2011-05-02,0.31,0.68,0.99
24780,2011-05-02,0.07,0.41,-0.67
24778,2011-05-02,0.14,0.53,0.95
24782,2011-05-02,-0.06,0.2,-0.3
24779,2011-05-02,-0.0,0.29,0.08
24785,2011-05-02,0.06,0.34,0.99
24783,2011-05-02,-0.01,0.22,-0.75
24786,2011-05-02,-0.01,0.3,-0.82
24787,2011-05-02,0.2,0.36,0.94
24789,2011-05-02,0.04,0.43,0.1
24788,2011-05-02,0.08,0.34,0.67
24790,2011-05-02,-0.01,0.4,0.95
24798,2011-05-05,-0.03,0.35,0.96
24794,2011-05-07,-0.03,0.23,-0.99
24793,2011-05-02,0.02,0.16,0.74
24799,2011-05-05,0.06,0.27,0.95
24791,2011-05-02,0.02,0.23,0.87
24803,2011-05-05,0.11,0.45,0.98
24804,2011-05-05,0.02,0.36,1.0
24792,2011-05-02,0.15,0.5,0.99
24805,2011-05-05,0.21,0.51,1.0
24795,2011-05-05,0.04,0.34,0.97
24807,2011-05-05,0.01,0.35,0.84
24808,2011-05-05,0.11,0.41,1.0
24809,2011-05-05,0.01,0.45,0.97
24810,2011-05-05,0.07,0.37,0.98
24800,2011-05-05,0.06,0.25,0.95
24811,2011-05-05,0.06,0.31,0.36
24796,2011-05-05,0.04,0.3,0.99
24797,2011-05-05,0.08,0.34,0.98
24801,2011-05-05,0.21,0.3,0.97
24802,2011-05-05,-0.05,0.44,0.97
24817,2011-05-05,0.01,0.48,-0.67
24813,2011-05-05,-0.07,0.3,0.44
24806,2011-05-05,0.17,0.34,0.99
24820,2011-05-05,0.12,0.35,1.0
24821,2011-05-05,0.12,0.36,0.79
24812,2011-05-05,0.02,0.29,-0.96
24815,2011-05-05,-0.02,0.37,0.9
24818,2011-05-05,0.12,0.45,0.99
24825,2011-05-05,0.03,0.33,0.95
24814,2011-05-05,0.17,0.46,1.0
24816,2011-05-05,0.11,0.27,-0.98
24819,2011-05-05,0.05,0.45,0.94
24830,2011-05-05,0.08,0.41,0.99
24831,2011-05-05,0.02,0.46,0.65
24822,2011-05-05,0.15,0.61,0.98
