id,date,polarity,subjectivity,compound
34390,2012-05-31,0.18,0.47,1.0
34404,2012-05-31,-0.05,0.6,0.02
34398,2012-05-31,0.07,0.21,-0.82
34396,2012-05-31,0.11,0.42,0.08
34402,2012-05-31,0.15,0.63,-0.84
34397,2012-05-31,0.1,0.31,0.94
34399,2012-05-31,0.2,0.3,-0.85
34406,2012-05-31,0.13,0.41,-0.89
34405,2012-05-31,0.11,0.5,0.86
34401,2012-05-31,0.02,0.42,0.23
34413,2012-05-31,0.08,0.49,-0.49
34407,2012-05-31,-0.0,0.37,0.91
34410,2012-05-31,0.0,0.23,-0.51
34408,2012-05-31,-0.08,0.28,-0.73
34409,2012-05-31,0.03,0.44,0.59
34419,2012-05-31,0.08,0.35,0.92
34415,2012-05-31,0.04,0.45,0.89
34412,2012-05-31,0.14,0.34,0.87
34411,2012-05-31,-0.0,0.21,0.8
34423,2012-05-31,0.06,0.48,0.98
34416,2012-05-31,0.06,0.44,-0.51
34414,2012-05-31,0.14,0.4,0.98
34425,2012-05-31,0.15,0.45,0.98
34418,2012-05-31,0.02,0.14,-0.66
34417,2012-05-31,0.02,0.39,-0.81
34420,2012-05-31,0.18,0.4,0.95
34424,2012-05-31,0.03,0.41,0.98
34426,2012-05-31,0.1,0.32,0.86
34432,2012-05-31,0.04,0.24,-0.67
34421,2012-05-31,-0.09,0.5,-0.38
34434,2012-05-31,0.19,0.53,0.94
34435,2012-05-31,0.16,0.57,0.92
34429,2012-05-31,-0.12,0.38,-0.9
34436,2012-05-31,0.08,0.42,0.96
34437,2012-05-31,0.11,0.36,0.99
34428,2012-05-31,0.24,0.47,0.99
34431,2012-05-31,0.07,0.37,0.48
34438,2012-05-31,0.08,0.5,-0.3
34439,2012-05-31,-0.1,0.44,0.71
34440,2012-05-31,0.17,0.59,0.95
34443,2012-05-31,-0.01,0.35,-0.93
34444,2012-05-31,-0.06,0.23,-0.94
34422,2012-05-31,0.08,0.31,0.53
34441,2012-05-31,-0.08,0.1,-0.89
34427,2012-05-31,0.11,0.35,0.81
34442,2012-05-31,0.12,0.39,0.92
34430,2012-05-31,0.06,0.3,-0.72
34446,2012-05-31,0.14,0.42,0.7
34433,2012-05-31,0.06,0.38,0.08
34453,2012-06-01,0.03,0.36,-0.98
34452,2012-06-01,0.06,0.23,0.97
34445,2012-05-31,-0.06,0.47,-0.98
34456,2012-06-01,0.11,0.36,0.95
34447,2012-05-31,0.02,0.33,0.98
34449,2012-06-01,0.02,0.25,0.81
34450,2012-06-01,0.08,0.16,-0.91
34448,2012-06-01,0.01,0.18,-0.98
34451,2012-06-01,-0.02,0.31,-0.57
34461,2012-06-01,0.0,0.41,-0.32
34462,2012-06-01,0.09,0.39,0.78
34464,2012-06-01,-0.01,0.37,0.96
34455,2012-06-01,0.06,0.39,-0.78
34466,2012-06-01,0.07,0.41,0.95
34460,2012-06-01,0.03,0.35,0.8
34468,2012-06-01,0.12,0.4,0.81
34469,2012-06-01,0.04,0.38,0.96
34458,2012-06-01,0.06,0.35,0.92
34454,2012-06-01,0.02,0.35,-0.95
34472,2012-06-01,0.18,0.46,0.92
34473,2012-06-01,0.12,0.46,0.96
34470,2012-06-01,-0.01,0.38,0.4
34474,2012-06-01,-0.01,0.3,0.01
34457,2012-06-01,-0.05,0.46,-0.67
34476,2012-06-01,0.08,0.36,0.97
34475,2012-06-01,0.15,0.46,0.99
34459,2012-06-01,0.03,0.39,-0.89
34477,2012-06-01,0.06,0.5,0.85
34463,2012-06-01,0.12,0.36,0.99
34465,2012-06-01,0.12,0.44,0.99
34467,2012-06-01,-0.01,0.24,-0.97
34484,2012-06-01,0.08,0.3,0.96
34478,2012-06-01,0.06,0.41,1.0
34471,2012-06-01,-0.02,0.55,-0.98
34487,2012-06-01,0.08,0.39,-0.84
34488,2012-06-01,0.06,0.43,0.88
34480,2012-06-01,0.01,0.27,0.77
34483,2012-06-01,0.12,0.47,1.0
34485,2012-06-01,0.19,0.38,0.9
34489,2012-06-01,0.11,0.67,0.97
34493,2012-06-01,0.2,0.41,0.77
34490,2012-06-01,0.14,0.42,0.64
34479,2012-06-01,0.27,0.43,0.72
34481,2012-06-01,0.02,0.46,0.95
34495,2012-06-01,-0.0,0.47,0.87
34494,2012-06-01,0.12,0.41,0.98
34482,2012-06-01,0.08,0.33,0.91
34486,2012-06-01,0.19,0.48,0.97
34496,2012-06-01,0.11,0.4,0.26
34502,2012-06-01,0.03,0.4,-0.86
34491,2012-06-01,-0.05,0.3,-0.97
34503,2012-06-01,0.11,0.42,0.99
34497,2012-06-01,0.02,0.29,-0.95
34498,2012-06-01,-0.07,0.23,-0.78
34492,2012-06-01,0.02,0.24,0.91
34500,2012-06-01,0.1,0.31,0.96
34501,2012-06-01,-0.02,0.23,0.95
34504,2012-06-01,0.12,0.4,0.97
34507,2012-06-01,-0.07,0.42,-0.9
34506,2012-06-01,-0.02,0.38,-0.99
34513,2012-05-30,-0.02,0.38,0.81
34508,2012-06-01,0.18,0.43,1.0
34499,2012-06-01,0.09,0.38,0.8
34509,2012-06-01,0.08,0.44,0.27
34510,2012-05-30,-0.09,0.46,-0.83
34515,2012-05-30,0.22,0.48,0.88
34505,2012-06-01,-0.07,0.35,0.97
34512,2012-05-30,0.16,0.37,0.99
34517,2012-05-30,0.1,0.4,-0.77
34521,2012-05-30,0.0,0.44,0.84
34516,2012-05-30,0.26,0.4,0.96
34520,2012-05-30,0.25,0.49,-0.56
34511,2012-05-30,0.1,0.43,1.0
34519,2012-05-30,0.11,0.37,0.61
34518,2012-05-30,0.12,0.47,0.61
34514,2012-05-30,0.33,0.51,0.82
34522,2012-05-30,0.19,0.43,-0.3
34523,2012-05-30,0.09,0.34,0.44
34526,2012-05-30,0.04,0.41,0.65
34524,2012-05-30,0.06,0.48,0.93
34528,2012-05-30,0.05,0.46,-0.87
34525,2012-05-30,-0.07,0.27,0.51
34530,2012-05-30,0.44,0.66,0.82
34527,2012-05-30,-0.28,0.59,-0.98
34533,2012-05-30,0.0,0.29,-0.34
34532,2012-05-30,-0.19,0.34,-0.99
34534,2012-05-30,-0.06,0.31,0.76
34531,2012-05-30,0.07,0.2,0.96
34537,2012-05-30,-0.03,0.18,-0.92
34529,2012-05-30,0.11,0.48,0.99
34542,2012-05-30,0.09,0.37,0.95
34535,2012-05-30,0.06,0.31,-0.93
34536,2012-05-30,0.09,0.32,-0.87
34546,2012-05-30,0.06,0.42,0.72
34538,2012-05-30,0.09,0.28,0.8
34540,2012-05-30,0.18,0.45,0.77
34544,2012-05-30,0.25,0.28,0.92
34548,2012-05-30,0.11,0.33,0.99
34539,2012-05-30,0.02,0.34,0.97
34541,2012-05-30,0.14,0.44,-0.23
34543,2012-05-30,0.09,0.41,0.98
34551,2012-05-30,0.04,0.33,0.0
34545,2012-05-30,0.04,0.61,-0.12
34547,2012-05-30,0.06,0.31,0.87
34552,2012-05-30,0.1,0.45,0.24
34550,2012-05-30,0.1,0.42,0.94
34553,2012-05-30,0.2,0.43,0.57
34555,2012-05-30,0.16,0.51,0.85
34561,2012-05-30,-0.04,0.23,0.89
34549,2012-05-30,0.16,0.42,0.97
34554,2012-05-30,0.03,0.33,-0.05
34556,2012-05-30,0.12,0.34,0.91
34557,2012-05-30,0.1,0.46,0.99
34558,2012-05-30,0.02,0.38,0.98
34567,2012-05-30,0.03,0.48,0.46
34559,2012-05-30,0.01,0.2,0.99
34568,2012-05-30,-0.07,0.25,-0.92
34564,2012-05-30,0.06,0.36,0.74
34562,2012-05-30,0.03,0.32,0.9
34560,2012-05-30,0.11,0.33,0.95
34572,2012-05-28,0.13,0.36,-0.36
34563,2012-05-30,0.05,0.26,0.92
34574,2012-05-28,0.27,0.31,0.85
34575,2012-05-28,0.12,0.52,0.3
34614,2012-05-29,-0.04,0.11,0.92
34613,2012-05-29,0.17,0.46,0.98
34566,2012-05-30,0.09,0.38,0.78
34617,2012-05-29,-0.01,0.45,0.99
34565,2012-05-30,-0.03,0.15,0.96
34619,2012-05-29,0.13,0.42,0.97
34571,2012-05-30,0.14,0.47,0.93
34620,2012-05-29,-0.05,0.32,-0.65
34570,2012-05-30,0.05,0.32,0.94
34615,2012-05-29,0.16,0.48,0.99
34569,2012-05-30,-0.0,0.14,0.95
34573,2012-05-28,-0.0,0.36,0.96
34623,2012-05-29,0.01,0.17,0.93
34622,2012-05-29,-0.03,0.43,-0.57
34621,2012-05-29,0.05,0.37,0.67
34629,2012-05-29,0.13,0.49,0.88
34624,2012-05-29,0.04,0.34,-0.88
34631,2012-05-29,0.08,0.43,0.98
34626,2012-05-29,0.04,0.33,0.92
34627,2012-05-29,0.29,0.46,0.96
34618,2012-05-29,0.01,0.26,0.95
34633,2012-05-29,0.07,0.36,1.0
34630,2012-05-29,0.08,0.35,0.75
34632,2012-05-29,0.09,0.5,0.98
34628,2012-05-29,0.05,0.48,0.94
34625,2012-05-29,0.04,0.45,0.25
34635,2012-05-29,0.07,0.32,-0.36
34634,2012-05-29,0.04,0.48,0.88
34637,2012-05-29,0.19,0.4,0.99
34640,2012-05-29,0.04,0.29,0.65
34638,2012-05-29,0.21,0.6,0.54
34644,2012-05-29,0.02,0.4,-0.3
34639,2012-05-29,0.2,0.47,0.99
34645,2012-05-29,0.06,0.28,0.56
34642,2012-05-29,0.28,0.56,1.0
34641,2012-05-29,0.03,0.41,0.64
34643,2012-05-29,0.03,0.37,0.56
34647,2012-05-29,-0.03,0.41,0.8
34636,2012-05-29,0.35,0.47,0.99
34646,2012-05-29,0.04,0.17,-0.49
34653,2012-05-29,0.1,0.46,0.95
34649,2012-05-29,0.0,0.14,0.96
34656,2012-05-29,0.1,0.4,0.95
34651,2012-05-29,-0.02,0.31,0.88
34650,2012-05-29,0.13,0.32,0.96
34658,2012-05-29,0.0,0.56,-0.88
34648,2012-05-29,-0.02,0.19,-0.05
34616,2012-05-29,0.1,0.57,0.84
34660,2012-05-29,-0.16,0.23,-0.98
34655,2012-05-29,-0.07,0.5,-0.2
34652,2012-05-29,-0.08,0.43,0.86
34662,2012-05-29,-0.07,0.32,0.67
34661,2012-05-29,0.11,0.37,0.99
34657,2012-05-29,0.1,0.37,0.9
34659,2012-05-29,0.05,0.3,0.85
34654,2012-05-29,0.12,0.35,1.0
34663,2012-05-29,0.04,0.31,-0.8
34664,2012-05-29,-0.16,0.54,-0.98
34667,2012-05-29,0.14,0.43,0.99
34669,2012-05-29,0.0,0.33,-0.58
34666,2012-05-29,-0.11,0.54,-0.97
34665,2012-05-29,0.24,0.52,0.98
34668,2012-05-29,0.08,0.43,0.96
34670,2012-05-29,0.05,0.26,-0.97
34673,2012-05-29,0.14,0.4,-0.08
34677,2012-06-02,0.05,0.55,0.25
34674,2012-06-02,0.13,0.36,0.95
34676,2012-06-02,0.01,0.46,-0.92
34671,2012-05-29,0.1,0.34,0.99
34672,2012-05-29,0.05,0.31,0.99
34682,2012-06-02,0.0,0.36,-0.54
34675,2012-06-02,-0.03,0.29,-0.94
34679,2012-06-02,0.07,0.49,0.99
34685,2012-06-02,0.06,0.33,0.37
34681,2012-06-02,0.12,0.39,0.96
34678,2012-06-02,0.16,0.39,0.96
34689,2012-06-02,0.09,0.4,-0.91
34683,2012-06-02,0.07,0.46,0.99
34686,2012-06-02,0.03,0.31,0.77
34684,2012-06-02,-0.18,0.4,-0.87
34694,2012-06-02,-0.09,0.38,-0.66
34687,2012-06-02,0.13,0.48,0.71
34680,2012-06-02,0.02,0.31,0.56
34697,2012-06-02,0.03,0.37,0.7
34692,2012-06-02,0.17,0.48,1.0
34699,2012-06-02,0.1,0.35,0.42
34691,2012-06-02,0.01,0.34,-0.98
34693,2012-06-02,0.08,0.29,0.97
34702,2012-06-02,0.04,0.31,-0.99
34696,2012-06-02,0.11,0.41,-0.84
34688,2012-06-02,0.21,0.45,0.98
34705,2012-06-02,-0.19,0.43,-0.99
34690,2012-06-02,0.11,0.38,0.98
34706,2012-06-02,0.02,0.32,0.91
34695,2012-06-02,0.05,0.39,0.99
34700,2012-06-02,-0.1,0.44,-0.98
34703,2012-06-02,-0.05,0.12,0.15
34698,2012-06-02,0.02,0.39,-0.88
34704,2012-06-02,-0.02,0.39,0.97
34701,2012-06-02,0.0,0.24,-0.0
34710,2012-06-02,0.04,0.28,0.85
34708,2012-06-02,0.01,0.3,0.85
34709,2012-06-02,-0.01,0.22,-0.99
34707,2012-06-02,-0.14,0.39,-0.91
34714,2012-06-02,0.07,0.47,0.99
34712,2012-06-02,0.15,0.43,0.99
34711,2012-06-02,0.02,0.37,-0.08
34721,2012-06-02,0.5,1.0,-0.83
34713,2012-06-02,0.14,0.3,1.0
34722,2012-06-02,-0.06,0.32,-1.0
34724,2012-06-02,0.19,0.51,0.99
34725,2012-06-02,0.08,0.32,0.99
34719,2012-06-02,0.03,0.43,0.62
34727,2012-06-02,0.05,0.42,0.86
34715,2012-06-02,0.07,0.39,-0.11
34718,2012-06-02,0.1,0.59,0.97
34716,2012-06-02,0.1,0.4,-0.34
34717,2012-06-02,0.06,0.44,0.92
34726,2012-06-02,0.12,0.27,0.89
34720,2012-06-02,-0.09,0.3,-0.82
34723,2012-06-02,0.09,0.46,-0.72
34732,2012-06-02,0.09,0.4,0.8
34736,2012-05-31,0.15,0.33,0.65
34729,2012-06-02,0.18,0.36,0.86
34733,2012-06-02,0.16,0.49,0.98
34731,2012-06-02,0.06,0.4,0.92
34735,2012-05-31,-0.04,0.26,-0.9
34728,2012-06-02,0.09,0.31,0.97
34734,2012-05-31,0.15,0.38,-0.05
34741,2012-05-31,0.12,0.3,0.53
34730,2012-06-02,0.21,0.4,1.0
34737,2012-05-31,0.15,0.43,0.48
34742,2012-05-31,0.12,0.37,0.62
34743,2012-05-31,0.13,0.46,0.91
34740,2012-05-31,0.14,0.36,0.53
34738,2012-05-31,0.06,0.34,0.84
34750,2012-05-31,0.17,0.34,0.99
34739,2012-05-31,0.12,0.44,0.96
34745,2012-05-31,-0.09,0.49,-0.9
34744,2012-05-31,0.16,0.47,-0.25
34746,2012-05-31,0.16,0.36,-0.83
34748,2012-05-31,0.29,0.41,0.98
34755,2012-05-31,0.21,0.46,0.94
34752,2012-05-31,0.03,0.41,0.8
34754,2012-05-31,0.13,0.44,0.99
34753,2012-05-31,0.11,0.52,0.92
34747,2012-05-31,0.06,0.26,0.92
34749,2012-05-31,0.14,0.47,1.0
34762,2012-05-31,0.09,0.41,0.99
34763,2012-05-31,0.09,0.36,0.76
34751,2012-05-31,0.01,0.4,0.32
34757,2012-05-31,0.03,0.31,-0.91
34756,2012-05-31,0.33,0.57,0.62
34758,2012-05-31,-0.17,0.4,0.3
34760,2012-05-31,0.01,0.16,0.38
34759,2012-05-31,0.03,0.45,0.99
34769,2012-05-31,0.03,0.26,0.94
34770,2012-05-31,0.02,0.52,0.97
34766,2012-05-31,-0.1,0.47,-0.88
34772,2012-05-31,0.21,0.52,1.0
34765,2012-05-31,0.01,0.25,0.93
34764,2012-05-31,0.01,0.31,0.99
34776,2012-05-31,0.04,0.36,0.99
34767,2012-05-31,0.17,0.37,0.87
34761,2012-05-31,-0.08,0.42,0.9
34778,2012-05-31,-0.04,0.39,0.94
34768,2012-05-31,-0.0,0.07,0.9
34771,2012-05-31,0.51,0.41,0.89
34781,2012-05-31,0.19,0.44,0.99
34782,2012-05-31,0.14,0.49,0.99
34773,2012-05-31,0.11,0.44,0.87
34777,2012-05-31,0.01,0.23,0.6
34785,2012-05-31,0.05,0.34,0.7
34774,2012-05-31,0.07,0.58,0.96
34780,2012-05-31,0.13,0.34,0.87
34788,2012-05-31,0.11,0.46,0.97
34783,2012-05-31,0.07,0.27,0.98
34789,2012-05-31,0.06,0.27,0.67
34790,2012-05-31,0.16,0.49,0.99
34784,2012-05-31,0.05,0.43,0.99
34779,2012-05-31,0.1,0.28,0.6
34775,2012-05-31,0.02,0.32,0.93
34787,2012-05-31,0.07,0.39,0.87
34786,2012-05-31,-0.08,0.36,-0.89
34793,2012-05-31,-0.02,0.44,-0.74
34798,2012-06-01,0.07,0.27,-0.13
34794,2012-05-31,0.02,0.39,-0.89
34792,2012-05-31,-0.04,0.52,0.88
34796,2012-05-31,0.13,0.4,1.0
34803,2012-06-01,0.04,0.13,0.42
34791,2012-05-31,0.03,0.39,0.98
34795,2012-05-31,0.08,0.33,-0.94
34797,2012-06-01,0.1,0.4,-0.89
34799,2012-06-01,0.19,0.62,0.95
34800,2012-06-01,0.18,0.47,0.93
34802,2012-06-01,0.31,0.67,0.96
34804,2012-06-01,0.0,0.24,-0.96
34801,2012-06-01,0.12,0.47,-0.92
34805,2012-06-01,0.11,0.4,0.27
34812,2012-06-01,0.24,0.45,0.98
34813,2012-06-01,0.02,0.34,-0.98
34807,2012-06-01,-0.02,0.39,0.46
34806,2012-06-01,0.05,0.39,0.98
34810,2012-06-01,0.21,0.58,0.79
34809,2012-06-01,0.1,0.33,-0.67
34808,2012-06-01,0.11,0.5,0.93
34815,2012-06-01,-0.04,0.3,0.78
34814,2012-06-01,-0.05,0.44,-0.87
34811,2012-06-01,-0.0,0.33,-0.95
34817,2012-06-01,0.01,0.41,-0.61
34816,2012-06-01,0.05,0.42,0.97
34818,2012-06-01,0.1,0.48,1.0
34819,2012-06-01,0.1,0.42,1.0
34825,2012-06-01,0.01,0.21,-0.89
34822,2012-06-01,-0.04,0.31,-0.81
34829,2012-06-01,0.07,0.26,0.95
34821,2012-06-01,0.1,0.37,0.84
34820,2012-06-01,0.16,0.6,0.34
34828,2012-06-01,-0.01,0.32,0.98
34833,2012-06-01,0.09,0.38,0.44
34830,2012-06-01,0.05,0.26,-0.15
34824,2012-06-01,0.02,0.42,0.42
34823,2012-06-01,0.26,0.47,0.96
34826,2012-06-01,0.03,0.4,0.98
34832,2012-06-01,0.1,0.26,0.73
34831,2012-06-01,0.01,0.42,0.21
34827,2012-06-01,0.2,0.4,0.98
34837,2012-06-01,0.12,0.31,-0.89
34835,2012-06-01,-0.2,0.62,-0.96
34834,2012-06-01,0.06,0.28,0.68
34836,2012-06-01,0.13,0.37,-0.69
34838,2012-06-01,0.0,0.38,-0.67
34839,2012-06-01,0.06,0.29,-0.25
34847,2012-06-01,-0.01,0.47,0.69
34841,2012-06-01,-0.03,0.34,-0.46
34843,2012-06-01,-0.09,0.28,-0.8
34840,2012-06-01,0.2,0.45,0.0
34845,2012-06-01,0.16,0.46,-0.67
34849,2012-06-01,0.09,0.34,0.93
34851,2012-06-01,0.05,0.2,0.99
34852,2012-06-01,0.19,0.56,0.94
34853,2012-06-01,0.14,0.37,0.94
34854,2012-06-01,0.07,0.31,0.65
34855,2012-06-01,0.26,0.55,0.97
34842,2012-06-01,-0.01,0.21,-0.84
34844,2012-06-01,0.0,0.0,-0.8
34848,2012-06-01,0.06,0.35,0.94
34861,2012-05-30,0.0,0.11,0.98
34862,2012-05-30,0.07,0.31,0.96
34850,2012-06-01,0.03,0.24,0.23
34846,2012-06-01,0.0,0.43,0.73
34864,2012-05-30,0.1,0.43,0.98
34866,2012-05-30,-0.02,0.38,0.81
34860,2012-05-30,0.1,0.33,-0.68
34858,2012-05-30,-0.03,0.4,-0.42
34859,2012-05-30,0.06,0.32,0.97
34857,2012-05-30,0.04,0.26,0.97
34871,2012-05-30,0.08,0.4,0.95
34872,2012-05-30,0.1,0.3,-0.8
34867,2012-05-30,-0.04,0.29,-0.73
34863,2012-05-30,0.14,0.36,0.95
34865,2012-05-30,0.12,0.43,0.56
34870,2012-05-30,-0.12,0.38,-0.6
34873,2012-05-30,0.0,0.22,-0.85
34869,2012-05-30,0.07,0.38,0.46
34856,2012-06-01,0.09,0.34,0.92
34868,2012-05-30,0.03,0.5,0.0
34878,2012-05-30,-0.1,0.32,-0.89
34875,2012-05-30,-0.12,0.25,0.64
34877,2012-05-30,0.07,0.3,0.96
34880,2012-05-30,0.29,0.43,0.96
34874,2012-05-30,0.11,0.32,0.99
34886,2012-05-30,0.07,0.46,0.95
34881,2012-05-30,0.17,0.43,0.42
34876,2012-05-30,-0.06,0.34,-0.84
34888,2012-05-30,0.14,0.33,0.98
34885,2012-05-30,0.05,0.41,0.97
34889,2012-05-30,-0.03,0.48,0.74
34891,2012-06-03,0.11,0.4,1.0
34892,2012-05-29,0.08,0.48,0.23
34879,2012-05-30,0.09,0.38,0.92
34887,2012-05-30,-0.02,0.28,-0.34
34883,2012-05-30,0.05,0.4,0.91
34882,2012-05-30,-0.03,0.36,0.96
34890,2012-05-30,0.05,0.38,0.9
34895,2012-05-29,0.04,0.21,0.71
34893,2012-05-29,0.15,0.45,0.92
34899,2012-05-29,0.04,0.41,-0.97
34901,2012-05-29,0.05,0.38,0.88
34884,2012-05-30,0.21,0.36,0.91
34894,2012-05-29,0.12,0.4,0.95
34898,2012-05-29,0.11,0.39,-0.64
34896,2012-05-29,0.0,0.05,-0.48
34944,2012-06-02,0.1,0.44,0.92
34897,2012-05-29,0.06,0.46,0.49
34939,2012-06-02,0.35,0.56,0.97
34940,2012-06-02,-0.01,0.27,-0.93
34941,2012-06-02,0.04,0.32,-0.83
34900,2012-05-29,0.06,0.32,0.3
34942,2012-06-02,0.01,0.47,0.3
34945,2012-06-02,-0.01,0.35,0.86
34950,2012-06-02,-0.04,0.36,0.94
34946,2012-06-02,0.19,0.5,0.98
34948,2012-06-02,0.09,0.34,0.98
34943,2012-06-02,0.06,0.46,0.97
34947,2012-06-02,0.23,0.47,1.0
34957,2012-06-02,0.1,0.23,-0.08
34949,2012-06-02,0.13,0.35,0.89
34953,2012-06-02,0.16,0.42,-0.98
34951,2012-06-02,0.01,0.19,0.77
34952,2012-06-02,0.09,0.41,0.86
34955,2012-06-02,-0.1,0.33,-0.92
34954,2012-06-02,0.15,0.51,0.75
34956,2012-06-02,0.1,0.29,0.4
34958,2012-06-02,-0.02,0.27,0.13
34965,2012-06-02,0.12,0.35,0.94
34966,2012-06-02,0.3,0.52,1.0
34967,2012-06-02,0.02,0.32,0.88
34960,2012-06-02,0.08,0.52,-0.91
34959,2012-06-02,-0.05,0.4,-0.9
34961,2012-06-02,0.1,0.45,-0.38
34964,2012-06-02,0.06,0.55,0.82
34973,2012-06-02,0.16,0.55,0.99
34963,2012-06-02,-0.05,0.38,0.95
34968,2012-06-02,0.12,0.42,0.98
34962,2012-06-02,0.01,0.31,-0.6
34996,2012-05-31,0.01,0.21,0.85
34970,2012-06-02,-0.13,0.54,-0.97
34998,2012-05-31,0.14,0.7,0.9
34971,2012-06-02,-0.06,0.4,-0.42
35000,2012-05-31,0.13,0.38,0.92
34995,2012-05-31,0.19,0.35,0.86
34993,2012-05-31,0.16,0.46,0.32
35003,2012-05-31,-0.2,0.54,-0.18
34969,2012-06-02,0.2,0.45,1.0
35005,2012-05-31,0.07,0.44,0.2
34972,2012-06-02,-0.04,0.28,-0.9
35007,2012-05-31,0.11,0.48,0.97
34994,2012-05-31,0.02,0.42,0.9
35009,2012-05-31,-0.09,0.33,0.34
34997,2012-05-31,0.12,0.26,0.9
34999,2012-05-31,0.15,0.26,0.98
35002,2012-05-31,-0.05,0.37,0.51
35010,2012-05-31,0.19,0.51,0.99
35011,2012-05-31,0.11,0.36,-0.96
35001,2012-05-31,0.08,0.31,0.99
35012,2012-05-31,0.0,0.07,0.84
35016,2012-05-31,0.01,0.4,0.68
35004,2012-05-31,0.08,0.32,0.98
35017,2012-05-31,0.11,0.41,1.0
35008,2012-05-31,0.1,0.26,-0.03
35006,2012-05-31,0.2,0.38,0.94
35014,2012-05-31,0.02,0.36,-0.93
35013,2012-05-31,0.08,0.46,0.99
35018,2012-05-31,0.05,0.29,0.96
35020,2012-05-31,0.02,0.32,-0.96
35019,2012-05-31,0.06,0.24,0.97
35024,2012-05-31,0.05,0.39,0.71
35015,2012-05-31,0.06,0.24,0.18
35021,2012-05-31,0.03,0.36,0.98
35026,2012-05-31,0.05,0.21,0.95
35022,2012-05-31,0.01,0.48,-0.47
35029,2012-05-31,0.09,0.33,0.87
35027,2012-05-31,0.02,0.43,0.97
35034,2012-05-31,-0.05,0.05,0.69
35025,2012-05-31,-0.0,0.27,0.95
35028,2012-05-31,0.01,0.29,0.95
35023,2012-05-31,0.05,0.33,0.98
35036,2012-05-31,0.14,0.28,0.98
35031,2012-05-31,0.0,0.48,-0.96
35033,2012-05-31,-0.08,0.31,-0.98
35030,2012-05-31,0.06,0.23,0.97
35032,2012-05-31,0.12,0.27,0.9
35052,2012-06-01,0.13,0.34,0.97
35051,2012-06-01,0.18,0.53,0.99
35035,2012-05-31,0.0,0.41,-0.32
35056,2012-06-01,0.08,0.44,0.82
35037,2012-05-31,0.15,0.44,0.84
35060,2012-06-01,0.1,0.47,0.25
35054,2012-06-01,0.12,0.63,0.56
35053,2012-06-01,0.09,0.32,-0.89
35055,2012-06-01,0.25,0.46,0.99
35058,2012-06-01,0.12,0.54,0.41
35057,2012-06-01,0.19,0.31,1.0
35059,2012-06-01,-0.33,0.84,-0.95
35062,2012-06-01,0.14,0.67,0.78
35065,2012-06-01,0.22,0.46,0.34
35064,2012-06-01,0.29,0.44,0.76
35061,2012-06-01,0.11,0.37,0.92
35066,2012-06-01,0.0,0.33,-0.75
35067,2012-06-01,-0.05,0.32,0.42
35071,2012-06-01,0.01,0.51,0.96
35068,2012-06-01,0.14,0.46,0.98
35069,2012-06-01,0.16,0.5,-0.94
35076,2012-06-01,0.03,0.41,-0.23
35077,2012-06-01,0.18,0.42,-0.97
35079,2012-06-01,0.35,0.3,-0.2
35073,2012-06-01,0.17,0.55,0.72
35070,2012-06-01,0.05,0.35,-0.77
35081,2012-06-01,0.1,0.36,0.85
35072,2012-06-01,-0.01,0.28,-0.68
35074,2012-06-01,-0.08,0.37,-0.25
35075,2012-06-01,0.08,0.37,-0.1
35078,2012-06-01,0.01,0.37,0.56
35063,2012-06-01,0.23,0.31,0.83
35080,2012-06-01,0.1,0.33,0.05
35083,2012-06-01,0.09,0.32,-0.88
35082,2012-06-01,0.04,0.44,0.05
35084,2012-06-01,0.03,0.38,0.97
35085,2012-06-01,0.13,0.5,0.99
35092,2012-06-01,0.09,0.39,-0.68
35087,2012-06-01,0.22,0.46,1.0
35094,2012-06-01,0.09,0.36,0.96
35095,2012-06-01,0.05,0.4,0.93
35086,2012-06-01,0.09,0.5,-0.81
35088,2012-06-01,0.19,0.58,0.99
35099,2012-06-01,0.12,0.28,-0.96
35100,2012-06-01,-0.05,0.46,-0.42
35093,2012-06-01,0.2,0.52,0.98
35089,2012-06-01,0.13,0.42,0.82
35090,2012-06-01,0.07,0.3,-0.34
35096,2012-06-01,0.07,0.38,-1.0
35105,2012-06-01,-0.02,0.28,-0.94
35091,2012-06-01,-0.0,0.26,0.98
35097,2012-06-01,0.03,0.27,0.96
35098,2012-06-01,0.15,0.34,0.95
35101,2012-06-01,0.04,0.35,-0.08
35102,2012-06-01,0.06,0.14,0.61
35111,2012-06-01,0.1,0.49,-0.97
35104,2012-06-01,0.03,0.45,0.81
35106,2012-06-01,0.07,0.42,0.8
35112,2012-06-01,-0.03,0.18,0.95
35103,2012-06-01,0.06,0.53,0.95
35107,2012-06-01,0.07,0.32,0.95
35108,2012-06-01,0.13,0.32,0.36
35109,2012-06-01,0.15,0.4,0.98
35119,2012-05-30,0.1,0.26,0.98
35120,2012-05-30,0.14,0.28,0.96
35110,2012-06-01,0.13,0.44,-0.92
35115,2012-05-30,0.07,0.36,0.97
35113,2012-06-01,0.5,0.5,0.69
35124,2012-05-30,0.07,0.37,0.99
35114,2012-05-30,-0.08,0.37,-0.72
35126,2012-05-30,0.02,0.27,0.98
35116,2012-05-30,0.08,0.27,0.97
35117,2012-05-30,0.25,0.35,0.97
35129,2012-05-30,0.06,0.31,0.88
35121,2012-05-30,0.11,0.4,0.96
35118,2012-05-30,0.17,0.52,0.94
