id,date,topic_id,topic_prob
20494,2011-04-12,-1,0.0
20483,2011-04-12,-1,0.0
20485,2011-04-12,-1,0.0
20488,2011-04-12,-1,0.0
20486,2011-04-12,-1,0.0
20500,2011-04-11,3,1.0
20491,2011-04-12,131,0.7469323468831396
20502,2011-04-11,696,0.8169730431121589
20496,2011-04-12,596,0.5092229374077475
20495,2011-04-12,40,0.8829738836008202
20498,2011-04-12,-1,0.0
20497,2011-04-12,66,1.0
20487,2011-04-12,-1,0.0
20499,2011-04-13,-1,0.0
20501,2011-04-11,-1,0.0
20510,2011-04-11,-1,0.0
20505,2011-04-11,3,0.6527668238906442
20506,2011-04-11,40,1.0
20504,2011-04-11,-1,0.0
20514,2011-04-11,-1,0.0
20503,2011-04-11,3,0.6062925542591505
20507,2011-04-11,-1,0.0
20511,2011-04-11,-1,0.0
20508,2011-04-11,7,1.0
20518,2011-04-11,690,1.0
20512,2011-04-11,529,0.7506356504085429
20513,2011-04-11,-1,0.0
20515,2011-04-11,907,1.0
20509,2011-04-11,298,0.5670694095332879
20516,2011-04-11,-1,0.0
20520,2011-04-11,195,0.7555744449958652
20524,2011-04-11,30,1.0
20517,2011-04-11,-1,0.0
20527,2011-04-11,4,1.0
20519,2011-04-11,3,0.6802610716828736
20521,2011-04-11,211,1.0
20531,2011-04-11,97,0.32147013391661194
20522,2011-04-11,-1,0.0
20533,2011-04-11,-1,0.0
20534,2011-04-11,-1,0.0
20523,2011-04-11,-1,0.0
20536,2011-04-11,-1,0.0
20525,2011-04-11,97,0.4039245443467872
20526,2011-04-11,-1,0.0
20539,2011-04-11,-1,0.0
20540,2011-04-11,-1,0.0
20529,2011-04-11,-1,0.0
20528,2011-04-11,4,1.0
20532,2011-04-11,917,0.8509640657012985
20537,2011-04-11,263,0.6138415939482699
20545,2011-04-11,2,1.0
20535,2011-04-11,169,0.4641883020163946
20542,2011-04-11,3,1.0
20538,2011-04-11,-1,0.0
20541,2011-04-11,-1,0.0
20530,2011-04-11,-1,0.0
20546,2011-04-11,3,0.9713199338156021
20544,2011-04-11,3,0.5553612880532
20543,2011-04-11,92,0.43071009300924273
20551,2011-04-11,-1,0.0
20549,2011-04-11,614,0.8195027598334116
20548,2011-04-11,-1,0.0
20547,2011-04-11,45,0.913914393417883
20550,2011-04-11,-1,0.0
20552,2011-04-11,-1,0.0
20553,2011-04-11,-1,0.0
20557,2011-04-11,-1,0.0
20555,2011-04-11,-1,0.0
20554,2011-04-11,1,0.9535941566807073
20559,2011-04-11,3,1.0
20560,2011-04-11,47,0.9487180013375445
20556,2011-04-11,-1,0.0
20566,2011-04-12,-1,0.0
20558,2011-04-11,81,1.0
20561,2011-04-11,-1,0.0
20562,2011-04-14,-1,0.0
20563,2011-04-12,-1,0.0
20564,2011-04-12,-1,0.0
20565,2011-04-12,-1,0.0
20567,2011-04-12,-1,0.0
20568,2011-04-12,-1,0.0
20575,2011-04-12,181,0.7827769417288283
20571,2011-04-12,-1,0.0
20569,2011-04-12,-1,0.0
20572,2011-04-12,9,0.029886335319322527
20573,2011-04-12,-1,0.0
20581,2011-04-12,918,1.0
20570,2011-04-12,-1,0.0
20574,2011-04-12,59,1.0
20576,2011-04-12,70,0.16061907003534617
20584,2011-04-12,565,0.9181805508566876
20583,2011-04-12,690,1.0
20587,2011-04-12,0,0.9510664120111371
20586,2011-04-12,-1,0.0
20588,2011-04-12,-1,0.0
20580,2011-04-12,918,1.0
20590,2011-04-12,-1,0.0
20578,2011-04-12,-1,0.0
20579,2011-04-12,-1,0.0
20577,2011-04-12,-1,0.0
20595,2011-04-12,363,0.6663268782512158
20585,2011-04-12,162,1.0
20591,2011-04-12,264,0.8553101176324431
20582,2011-04-12,-1,0.0
20594,2011-04-12,-1,0.0
20593,2011-04-12,382,0.3535006937188373
20589,2011-04-12,-1,0.0
20592,2011-04-12,-1,0.0
20596,2011-04-12,-1,0.0
20599,2011-04-12,-1,0.0
20597,2011-04-12,162,0.30071758961703354
20598,2011-04-12,10,0.7483883064785135
20600,2011-04-12,-1,0.0
20601,2011-04-12,-1,0.0
20608,2011-04-12,-1,0.0
20609,2011-04-12,-1,0.0
20605,2011-04-12,-1,0.0
20612,2011-04-12,129,1.0
20604,2011-04-12,27,0.6363067526778238
20602,2011-04-12,127,0.37963662296979167
20614,2011-04-12,-1,0.0
20603,2011-04-12,-1,0.0
20616,2011-04-12,57,0.7543029179535009
20606,2011-04-12,33,0.7545021878705118
20610,2011-04-12,-1,0.0
20619,2011-04-12,-1,0.0
20613,2011-04-12,-1,0.0
20611,2011-04-12,-1,0.0
20615,2011-04-12,72,1.0
20607,2011-04-12,26,1.0
20625,2011-04-12,16,0.4195680428633652
20626,2011-04-12,66,1.0
20617,2011-04-12,-1,0.0
20618,2011-04-12,-1,0.0
20629,2011-04-13,521,1.0
20621,2011-04-12,308,0.45572054164791387
20623,2011-04-12,-1,0.0
20631,2011-04-13,558,0.5502696930209423
20620,2011-04-12,-1,0.0
20627,2011-04-13,33,0.30449997319239885
20624,2011-04-12,-1,0.0
20622,2011-04-12,381,0.6680091944921809
20628,2011-04-13,-1,0.0
20632,2011-04-13,-1,0.0
20639,2011-04-13,-1,0.0
20640,2011-04-13,-1,0.0
20630,2011-04-13,-1,0.0
20634,2011-04-13,-1,0.0
20636,2011-04-13,-1,0.0
20633,2011-04-13,918,1.0
20638,2011-04-13,0,1.0
20635,2011-04-13,428,0.9888217002929385
20637,2011-04-13,-1,0.0
20645,2011-04-13,-1,0.0
20643,2011-04-13,-1,0.0
20644,2011-04-13,178,1.0
20650,2011-04-13,228,0.4349479515049634
20641,2011-04-13,-1,0.0
20653,2011-04-13,180,0.9114657771280789
20646,2011-04-13,-1,0.0
20642,2011-04-13,-1,0.0
20655,2011-04-13,238,0.8796574825431142
20647,2011-04-13,-1,0.0
20648,2011-04-13,-1,0.0
20659,2011-04-13,-1,0.0
20649,2011-04-13,14,1.0
20658,2011-04-13,15,0.6719137094334148
20662,2011-04-13,116,0.6381404825968612
20652,2011-04-13,129,1.0
20657,2011-04-13,-1,0.0
20661,2011-04-13,41,0.6505717901931347
20654,2011-04-13,-1,0.0
20651,2011-04-13,-1,0.0
20660,2011-04-13,-1,0.0
20665,2011-04-13,-1,0.0
20667,2011-04-13,-1,0.0
20656,2011-04-13,-1,0.0
20672,2011-04-13,9,0.14258983679881337
20673,2011-04-13,9,0.01295961687741513
20664,2011-04-13,21,1.0
20666,2011-04-13,-1,0.0
20676,2011-04-13,-1,0.0
20668,2011-04-13,-1,0.0
20671,2011-04-13,-1,0.0
20679,2011-04-13,1097,1.0
20675,2011-04-13,79,0.956326275537392
20681,2011-04-13,-1,0.0
20674,2011-04-13,-1,0.0
20663,2011-04-13,-1,0.0
20669,2011-04-13,-1,0.0
20670,2011-04-13,-1,0.0
20686,2011-04-13,-1,0.0
20677,2011-04-13,-1,0.0
20682,2011-04-13,-1,0.0
20683,2011-04-13,-1,0.0
20690,2011-04-11,-1,0.0
20678,2011-04-13,40,1.0
20691,2011-04-11,4,0.8695330600297312
20685,2011-04-13,-1,0.0
20693,2011-04-11,46,0.5147547688113151
20684,2011-04-13,59,1.0
20687,2011-04-13,-1,0.0
20695,2011-04-11,222,0.8728040087508852
20697,2011-04-11,107,1.0
20680,2011-04-13,-1,0.0
20698,2011-04-11,-1,0.0
20688,2011-04-13,7,1.0
20702,2011-04-11,806,0.7530238952641026
20692,2011-04-11,46,0.6440416458403065
20694,2011-04-11,-1,0.0
20705,2011-04-11,17,0.5623732450257849
20704,2011-04-11,-1,0.0
20689,2011-04-11,47,1.0
20707,2011-04-11,-1,0.0
20696,2011-04-11,50,0.7895967018399159
20703,2011-04-11,568,0.51512543496502
20700,2011-04-11,4,1.0
20699,2011-04-11,-1,0.0
20706,2011-04-11,-1,0.0
20701,2011-04-11,388,0.7241445482751211
20712,2011-04-11,65,0.8856614799247279
20708,2011-04-11,131,1.0
20717,2011-04-11,310,0.9853359449609158
20710,2011-04-11,-1,0.0
20709,2011-04-11,-1,0.0
20711,2011-04-11,-1,0.0
20713,2011-04-11,11,1.0
20715,2011-04-11,-1,0.0
20754,2011-04-14,61,1.0
20756,2011-04-14,-1,0.0
20751,2011-04-14,145,1.0
20718,2011-04-11,-1,0.0
20752,2011-04-14,-1,0.0
20716,2011-04-11,182,0.44498311480120073
20714,2011-04-11,1,1.0
20755,2011-04-14,56,1.0
20753,2011-04-14,-1,0.0
20761,2011-04-14,9,0.285786339978128
20765,2011-04-14,-1,0.0
20757,2011-04-14,9,0.07181912370855849
20758,2011-04-14,122,0.46628910452373984
20766,2011-04-14,9,0.15761134532310936
20763,2011-04-14,-1,0.0
20760,2011-04-14,9,0.735681313865889
20771,2011-04-14,-1,0.0
20764,2011-04-14,246,0.36396768709219174
20759,2011-04-14,66,0.9073820307499327
20768,2011-04-14,9,0.21166293636064717
20762,2011-04-14,169,0.28551487990046437
20769,2011-04-14,11,1.0
20767,2011-04-14,-1,0.0
20770,2011-04-14,-1,0.0
20772,2011-04-14,-1,0.0
20779,2011-04-14,-1,0.0
20775,2011-04-14,-1,0.0
20777,2011-04-14,-1,0.0
20773,2011-04-14,-1,0.0
20784,2011-04-14,710,1.0
20776,2011-04-14,439,0.5508795763165169
20786,2011-04-14,67,0.7935678909826649
20774,2011-04-14,395,0.6172959683608467
20778,2011-04-14,-1,0.0
20788,2011-04-14,1,0.6359285551702227
20780,2011-04-14,111,0.7114429575216732
20790,2011-04-14,-1,0.0
20782,2011-04-14,66,1.0
20785,2011-04-14,377,0.6320311401436309
20794,2011-04-14,1046,1.0
20781,2011-04-14,-1,0.0
20783,2011-04-14,9,0.03667849959653025
20797,2011-04-14,-1,0.0
20798,2011-04-14,-1,0.0
20789,2011-04-14,-1,0.0
20799,2011-04-14,-1,0.0
20801,2011-04-14,-1,0.0
20792,2011-04-14,122,1.0
20803,2011-04-14,-1,0.0
20795,2011-04-14,6,1.0
20791,2011-04-14,4,1.0
20806,2011-04-14,-1,0.0
20787,2011-04-14,-1,0.0
20793,2011-04-14,-1,0.0
20802,2011-04-14,-1,0.0
20810,2011-04-14,-1,0.0
20811,2011-04-14,27,0.5903956182707853
20796,2011-04-14,803,0.9557239042581595
20800,2011-04-14,-1,0.0
20805,2011-04-14,0,1.0
20815,2011-04-12,169,0.15333657869143819
20804,2011-04-14,-1,0.0
20814,2011-04-14,290,0.5537822520346981
20816,2011-04-12,-1,0.0
20817,2011-04-12,549,0.6121596665551571
20856,2011-04-15,-1,0.0
20807,2011-04-14,-1,0.0
20858,2011-04-13,-1,0.0
20860,2011-04-13,429,0.23465472682329944
20861,2011-04-13,-1,0.0
20808,2011-04-14,-1,0.0
20809,2011-04-14,-1,0.0
20813,2011-04-14,144,1.0
20857,2011-04-13,7,0.915087167498898
20859,2011-04-13,495,0.7268655939406304
20812,2011-04-14,1,1.0
20818,2011-04-12,-1,0.0
20869,2011-04-13,-1,0.0
20862,2011-04-13,11,1.0
20864,2011-04-13,7,1.0
20866,2011-04-13,1,0.7708656037331987
20870,2011-04-13,57,0.1915460747259678
20865,2011-04-13,-1,0.0
20863,2011-04-13,89,0.7427280618174235
20867,2011-04-13,7,1.0
20868,2011-04-13,-1,0.0
20874,2011-04-13,313,0.6801452740246776
20875,2011-04-13,-1,0.0
20871,2011-04-13,288,1.0
20872,2011-04-13,-1,0.0
20873,2011-04-13,57,0.11192677065752031
20881,2011-04-13,3,0.8294723578004041
20884,2011-04-13,3,1.0
20877,2011-04-13,-1,0.0
20882,2011-04-13,3,1.0
20880,2011-04-13,170,1.0
20876,2011-04-13,-1,0.0
20885,2011-04-13,-1,0.0
20883,2011-04-13,-1,0.0
20878,2011-04-13,-1,0.0
20879,2011-04-13,-1,0.0
20892,2011-04-13,1,1.0
20893,2011-04-13,12,1.0
20887,2011-04-13,3,1.0
20896,2011-04-13,73,0.2970630394648499
20886,2011-04-13,1134,1.0
20891,2011-04-13,59,1.0
20894,2011-04-13,-1,0.0
20889,2011-04-13,740,1.0
20890,2011-04-13,-1,0.0
20888,2011-04-13,-1,0.0
20897,2011-04-13,-1,0.0
20904,2011-04-13,33,1.0
20895,2011-04-13,-1,0.0
20906,2011-04-13,-1,0.0
20898,2011-04-13,-1,0.0
20902,2011-04-13,-1,0.0
20899,2011-04-13,-1,0.0
20903,2011-04-13,3,0.5541945356221478
20901,2011-04-13,-1,0.0
20907,2011-04-13,169,0.7895521180536413
20900,2011-04-13,-1,0.0
20905,2011-04-13,-1,0.0
20910,2011-04-13,-1,0.0
20908,2011-04-13,199,0.3516158631143446
20916,2011-04-13,204,0.9666109099063104
20911,2011-04-13,-1,0.0
20909,2011-04-13,0,1.0
20913,2011-04-13,-1,0.0
20918,2011-04-13,-1,0.0
20914,2011-04-13,-1,0.0
20927,2011-04-14,-1,0.0
20912,2011-04-13,325,0.3727494701185
20928,2011-04-14,-1,0.0
20929,2011-04-14,101,0.7882661425988022
20931,2011-04-14,-1,0.0
20932,2011-04-14,395,1.0
20915,2011-04-13,-1,0.0
20920,2011-04-13,-1,0.0
20917,2011-04-13,1,1.0
20926,2011-04-16,62,0.6000502222154459
20937,2011-04-14,71,0.6468103342989352
20938,2011-04-14,110,1.0
20919,2011-04-13,20,0.27361561874086654
20940,2011-04-14,-1,0.0
20935,2011-04-14,1,1.0
20930,2011-04-14,-1,0.0
20944,2011-04-14,-1,0.0
20933,2011-04-14,-1,0.0
20945,2011-04-14,-1,0.0
20946,2011-04-14,-1,0.0
20947,2011-04-14,771,0.1379048292110637
20934,2011-04-14,77,1.0
20942,2011-04-14,82,0.36541137760116915
20936,2011-04-14,469,0.6426182747966479
20952,2011-04-14,154,0.9872117841867233
20941,2011-04-14,-1,0.0
20939,2011-04-14,-1,0.0
20955,2011-04-14,742,0.7027763818209356
20950,2011-04-14,111,0.9117121322972404
20949,2011-04-14,1002,0.6711668421704906
20943,2011-04-14,302,0.578188173693578
20958,2011-04-14,-1,0.0
20959,2011-04-14,565,1.0
20948,2011-04-14,-1,0.0
20962,2011-04-14,-1,0.0
20951,2011-04-14,829,0.5324230508896909
20964,2011-04-14,375,0.2629779189056927
20965,2011-04-14,5,0.7758640101114712
20953,2011-04-14,-1,0.0
20954,2011-04-14,-1,0.0
20968,2011-04-14,288,1.0
20963,2011-04-14,-1,0.0
20970,2011-04-14,83,0.8269932637235652
20960,2011-04-14,-1,0.0
20961,2011-04-14,0,1.0
20956,2011-04-14,57,0.8200532393670932
20974,2011-04-14,137,0.33934121597549033
20957,2011-04-14,-1,0.0
20967,2011-04-14,-1,0.0
20975,2011-04-14,-1,0.0
20966,2011-04-14,175,0.3617819334723444
20977,2011-04-14,99,0.7692121777943616
20978,2011-04-14,-1,0.0
20987,2011-04-15,-1,0.0
20969,2011-04-14,5,0.6096675253702836
20971,2011-04-14,1039,0.34042338568563685
20972,2011-04-14,93,1.0
20973,2011-04-14,-1,0.0
20991,2011-04-15,328,0.84580872985834
20986,2011-04-15,9,0.6338408128338783
20976,2011-04-14,57,0.07499722998750977
20985,2011-04-15,9,0.016098465500708696
20996,2011-04-15,182,0.4560890396443508
20989,2011-04-15,302,0.6409390779531811
20988,2011-04-15,-1,0.0
20999,2011-04-15,154,0.6485720449072592
21000,2011-04-15,49,1.0
20992,2011-04-15,323,0.14825080360190865
20994,2011-04-15,-1,0.0
20990,2011-04-15,325,1.0
20997,2011-04-15,-1,0.0
20993,2011-04-15,-1,0.0
20995,2011-04-15,8,0.9007761671734686
20998,2011-04-15,-1,0.0
21008,2011-04-15,-1,0.0
21001,2011-04-15,-1,0.0
21004,2011-04-15,-1,0.0
21010,2011-04-15,180,0.1627205790425277
21002,2011-04-15,-1,0.0
21005,2011-04-15,-1,0.0
21014,2011-04-15,-1,0.0
21015,2011-04-15,-1,0.0
21016,2011-04-15,-1,0.0
21007,2011-04-15,32,1.0
21003,2011-04-15,49,0.8546862055054105
21012,2011-04-15,-1,0.0
21009,2011-04-15,68,0.556589652475585
21006,2011-04-15,-1,0.0
21013,2011-04-15,-1,0.0
21017,2011-04-15,137,0.278392560369944
21011,2011-04-15,-1,0.0
21025,2011-04-15,142,0.6174693384560838
21018,2011-04-15,617,0.7660414781276139
21021,2011-04-15,-1,0.0
21027,2011-04-15,0,1.0
21020,2011-04-15,0,1.0
21019,2011-04-15,521,1.0
21023,2011-04-15,116,0.9643333765184461
21032,2011-04-15,237,0.49190907497631725
21026,2011-04-15,-1,0.0
21030,2011-04-15,-1,0.0
21034,2011-04-15,-1,0.0
21035,2011-04-15,557,0.6515028418970442
21024,2011-04-15,-1,0.0
21022,2011-04-15,-1,0.0
21029,2011-04-15,122,0.813240914703809
21031,2011-04-15,-1,0.0
21033,2011-04-15,518,0.7865982368396203
21028,2011-04-15,-1,0.0
21037,2011-04-15,-1,0.0
21044,2011-04-15,-1,0.0
21040,2011-04-15,-1,0.0
21045,2011-04-15,55,0.9861281215810538
21039,2011-04-15,876,0.6921796313739392
21038,2011-04-15,643,1.0
21036,2011-04-15,110,1.0
21041,2011-04-15,-1,0.0
21046,2011-04-15,3,0.758793490768455
21043,2011-04-15,1157,1.0
21047,2011-04-15,57,0.22313545171323867
21049,2011-04-13,-1,0.0
21042,2011-04-15,0,1.0
21048,2011-04-15,3,1.0
21056,2011-04-13,64,1.0
21055,2011-04-13,222,0.8086425321153112
21052,2011-04-13,246,0.6902409962595877
21060,2011-04-13,-1,0.0
21051,2011-04-13,-1,0.0
21062,2011-04-13,7,0.71227938954223
21050,2011-04-13,229,0.4929085567722523
21054,2011-04-13,-1,0.0
21058,2011-04-13,141,0.3987080584120845
21059,2011-04-13,67,0.9440000034706454
21053,2011-04-13,0,1.0
21057,2011-04-13,-1,0.0
21067,2011-04-13,418,0.6221551848665534
21061,2011-04-13,62,0.8226564471504832
21064,2011-04-13,-1,0.0
21068,2011-04-13,-1,0.0
21063,2011-04-13,45,0.4320349246023756
21069,2011-04-13,1142,1.0
21070,2011-04-13,495,0.9169562617117489
21065,2011-04-13,-1,0.0
21066,2011-04-13,868,0.08717868862752472
21074,2011-04-13,7,0.9239938437358101
21071,2011-04-13,-1,0.0
21075,2011-04-13,-1,0.0
21072,2011-04-13,-1,0.0
21073,2011-04-13,126,0.27307770674148346
21076,2011-04-13,46,1.0
21077,2011-04-13,-1,0.0
21085,2011-04-13,79,0.8725947386575625
21078,2011-04-13,-1,0.0
21087,2011-04-13,-1,0.0
21079,2011-04-13,3,1.0
21082,2011-04-13,-1,0.0
21080,2011-04-13,1180,1.0
21084,2011-04-13,57,0.10125448489248949
21081,2011-04-13,7,1.0
21086,2011-04-13,-1,0.0
21088,2011-04-13,-1,0.0
21089,2011-04-13,296,0.600215849087926
21090,2011-04-13,19,1.0
21083,2011-04-13,1189,1.0
21091,2011-04-13,-1,0.0
21099,2011-04-13,745,1.0
21094,2011-04-13,-1,0.0
21092,2011-04-13,-1,0.0
21093,2011-04-13,1125,1.0
21100,2011-04-13,-1,0.0
21095,2011-04-13,-1,0.0
21097,2011-04-13,-1,0.0
21102,2011-04-13,-1,0.0
21106,2011-04-13,-1,0.0
21096,2011-04-13,-1,0.0
21103,2011-04-13,840,0.6410414547532077
21104,2011-04-13,-1,0.0
21098,2011-04-13,101,0.9433478203590856
21112,2011-04-16,205,0.7476984548906919
21101,2011-04-13,111,1.0
21113,2011-04-16,157,0.523573302579533
21115,2011-04-16,174,0.4498846748067996
21107,2011-04-13,-1,0.0
21105,2011-04-13,-1,0.0
21114,2011-04-16,453,0.6200906325204968
21108,2011-04-13,20,0.43955857199931914
21120,2011-04-16,-1,0.0
21109,2011-04-13,-1,0.0
21111,2011-04-16,19,0.5356596099952289
21117,2011-04-16,-1,0.0
21110,2011-04-13,742,1.0
21116,2011-04-16,-1,0.0
21118,2011-04-16,-1,0.0
21127,2011-04-16,-1,0.0
21119,2011-04-16,-1,0.0
21124,2011-04-16,375,0.2172288222167413
21125,2011-04-16,534,0.5735317515170403
21130,2011-04-16,278,0.4838306713412949
21123,2011-04-16,68,0.9321356597726486
21126,2011-04-16,676,1.0
21132,2011-04-16,-1,0.0
21121,2011-04-16,-1,0.0
21122,2011-04-16,65,1.0
21134,2011-04-16,-1,0.0
21135,2011-04-16,205,1.0
21136,2011-04-16,-1,0.0
21137,2011-04-16,389,0.9344347818676019
21140,2011-04-16,-1,0.0
21128,2011-04-16,97,0.1973126478797639
21129,2011-04-16,-1,0.0
21133,2011-04-16,114,0.5529126543014018
21145,2011-04-16,-1,0.0
21139,2011-04-16,-1,0.0
21147,2011-04-16,-1,0.0
21138,2011-04-16,-1,0.0
21141,2011-04-16,-1,0.0
21150,2011-04-16,-1,0.0
21131,2011-04-16,-1,0.0
21142,2011-04-16,-1,0.0
21146,2011-04-16,-1,0.0
21144,2011-04-16,44,0.8619432169540944
21143,2011-04-16,-1,0.0
21151,2011-04-16,265,0.48945255114411496
21152,2011-04-16,71,0.4309946247830877
21149,2011-04-16,375,0.5077920881366703
21148,2011-04-16,-1,0.0
21159,2011-04-16,205,0.990690586688494
21157,2011-04-16,-1,0.0
21154,2011-04-16,-1,0.0
21153,2011-04-16,-1,0.0
21155,2011-04-16,-1,0.0
21165,2011-04-16,45,0.9026136901730473
21156,2011-04-16,-1,0.0
21158,2011-04-16,742,0.4154910789608181
21168,2011-04-16,226,0.526070155720939
21166,2011-04-16,434,0.2555769802422065
21161,2011-04-16,-1,0.0
21160,2011-04-16,-1,0.0
21163,2011-04-16,-1,0.0
21164,2011-04-16,77,1.0
21170,2011-04-16,110,0.6595553955538527
21167,2011-04-16,673,1.0
21171,2011-04-16,15,1.0
21204,2011-04-17,245,0.6712703870748389
21162,2011-04-16,-1,0.0
21169,2011-04-16,0,0.7982342372129368
21210,2011-04-15,-1,0.0
21206,2011-04-15,-1,0.0
21208,2011-04-15,-1,0.0
21207,2011-04-15,3,1.0
21214,2011-04-15,-1,0.0
21205,2011-04-15,389,0.6979507960442618
21172,2011-04-16,-1,0.0
21218,2011-04-15,389,0.8422101659758332
21209,2011-04-15,11,1.0
21220,2011-04-15,1,0.8275987286704167
21212,2011-04-15,3,1.0
21215,2011-04-15,7,1.0
21221,2011-04-15,302,1.0
21213,2011-04-15,1,1.0
21217,2011-04-15,1,1.0
21216,2011-04-15,3,0.822695305762673
21211,2011-04-15,-1,0.0
21219,2011-04-15,-1,0.0
21225,2011-04-15,-1,0.0
21226,2011-04-15,3,1.0
21224,2011-04-15,-1,0.0
21223,2011-04-15,-1,0.0
21230,2011-04-15,-1,0.0
21227,2011-04-15,-1,0.0
21228,2011-04-15,3,0.6730576432141188
21229,2011-04-15,199,0.32782967895942233
21222,2011-04-15,113,0.2351646327982167
21231,2011-04-15,3,1.0
21239,2011-04-15,895,0.9842262744943786
21232,2011-04-15,-1,0.0
21233,2011-04-15,-1,0.0
21235,2011-04-15,-1,0.0
21243,2011-04-15,205,1.0
21234,2011-04-15,-1,0.0
21236,2011-04-15,199,0.7992747351195453
21241,2011-04-15,375,0.2911575502628591
21237,2011-04-15,122,0.3639705060766483
21242,2011-04-15,1088,1.0
21240,2011-04-15,-1,0.0
21244,2011-04-15,2,0.9341820856433825
21250,2011-04-15,110,0.47285487289959965
21247,2011-04-15,0,1.0
21249,2011-04-15,-1,0.0
21245,2011-04-15,207,0.43304890378805866
21246,2011-04-15,207,1.0
21252,2011-04-15,-1,0.0
21248,2011-04-15,42,1.0
21258,2011-04-15,-1,0.0
21238,2011-04-15,-1,0.0
21251,2011-04-15,-1,0.0
21260,2011-04-15,-1,0.0
21253,2011-04-15,3,1.0
21254,2011-04-15,-1,0.0
21255,2011-04-15,112,0.2744659082990869
21261,2011-04-15,7,1.0
21266,2011-04-15,649,0.1629416972966713
21267,2011-04-15,-1,0.0
21256,2011-04-15,-1,0.0
21263,2011-04-15,3,0.5545846729767785
21269,2011-04-13,18,1.0
21262,2011-04-15,110,0.7173723886251716
21264,2011-04-15,3,1.0
21273,2011-04-13,-1,0.0
21257,2011-04-15,-1,0.0
21259,2011-04-15,-1,0.0
21265,2011-04-15,-1,0.0
21277,2011-04-13,-1,0.0
21268,2011-04-15,-1,0.0
21270,2011-04-13,-1,0.0
21272,2011-04-13,-1,0.0
21274,2011-04-13,83,0.7472278396391321
21271,2011-04-13,66,1.0
21319,2011-04-16,-1,0.0
21357,2011-04-18,-1,0.0
21275,2011-04-13,-1,0.0
21360,2011-04-17,-1,0.0
21276,2011-04-13,347,1.0
21280,2011-04-13,24,0.21201434075364328
21281,2011-04-13,298,1.0
21279,2011-04-13,93,0.5895405970710335
21362,2011-04-17,-1,0.0
21365,2011-04-17,21,0.7430085455884998
21278,2011-04-13,-1,0.0
21368,2011-04-17,67,1.0
21358,2011-04-17,2,0.8153812047644381
21359,2011-04-17,407,0.8919158814966965
21370,2011-04-17,-1,0.0
21366,2011-04-17,164,0.7355359609864336
21363,2011-04-17,0,1.0
21361,2011-04-17,-1,0.0
21369,2011-04-17,188,0.4154570186187876
21376,2011-04-17,-1,0.0
21372,2011-04-17,-1,0.0
21377,2011-04-17,-1,0.0
21378,2011-04-17,-1,0.0
21364,2011-04-17,169,0.14454563487783614
21367,2011-04-17,742,0.5241426507333187
21371,2011-04-17,853,0.957917160692087
21380,2011-04-17,627,0.9029905830629517
21384,2011-04-17,-1,0.0
21374,2011-04-17,-1,0.0
21375,2011-04-17,-1,0.0
21379,2011-04-17,-1,0.0
21383,2011-04-17,798,0.5047414398872209
21382,2011-04-17,743,1.0
21373,2011-04-17,-1,0.0
21381,2011-04-17,24,0.6598546208126357
21392,2011-04-17,-1,0.0
21385,2011-04-17,14,1.0
21388,2011-04-17,-1,0.0
21387,2011-04-17,4,1.0
21391,2011-04-17,-1,0.0
21386,2011-04-17,-1,0.0
21389,2011-04-17,67,0.8212912380286191
21399,2011-04-17,122,0.8179351894855715
21394,2011-04-17,1,1.0
21390,2011-04-17,112,0.2617259804170858
21400,2011-04-17,20,0.35303387458343305
21401,2011-04-17,-1,0.0
21402,2011-04-17,-1,0.0
21395,2011-04-17,42,0.8709848977002501
21393,2011-04-17,292,0.8309411558075042
21404,2011-04-17,0,1.0
21406,2011-04-17,328,0.9815216538954351
21396,2011-04-17,40,0.7049691121453232
21409,2011-04-17,10,1.0
21411,2011-04-17,713,1.0
21412,2011-04-17,-1,0.0
21397,2011-04-17,403,0.8307752644083377
21398,2011-04-17,4,0.822202862048792
21407,2011-04-17,288,1.0
21410,2011-04-17,-1,0.0
21405,2011-04-17,169,0.13395855718278116
21403,2011-04-17,-1,0.0
21419,2011-04-15,331,0.7010356033768975
21408,2011-04-17,195,0.7765722636906328
21421,2011-04-15,-1,0.0
21414,2011-04-17,160,0.7099265696563727
21413,2011-04-17,-1,0.0
21422,2011-04-15,-1,0.0
21425,2011-04-15,-1,0.0
21417,2011-04-15,7,1.0
21416,2011-04-15,-1,0.0
21415,2011-04-17,44,0.6471789656969335
21423,2011-04-15,-1,0.0
21424,2011-04-15,417,0.6703227841036392
21430,2011-04-15,-1,0.0
21427,2011-04-15,103,1.0
21418,2011-04-15,-1,0.0
21433,2011-04-15,628,0.7560793831448335
21428,2011-04-15,-1,0.0
21420,2011-04-15,1047,0.773667424071014
21434,2011-04-15,-1,0.0
21435,2011-04-15,11,1.0
21429,2011-04-15,434,0.5022376014877652
21426,2011-04-15,228,1.0
21432,2011-04-15,45,0.8268012887761053
21442,2011-04-15,514,0.9837638113743166
21443,2011-04-15,1079,1.0
21431,2011-04-15,205,0.9775446688905458
21440,2011-04-15,-1,0.0
21475,2011-04-18,-1,0.0
21438,2011-04-15,65,1.0
21436,2011-04-15,0,0.8238123086172428
21441,2011-04-15,0,1.0
21476,2011-04-18,4,1.0
21477,2011-04-18,480,0.35727070675383016
21479,2011-04-18,-1,0.0
21482,2011-04-18,-1,0.0
